class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,422449.0,29.0,21.0,1.0,0.0,1764.0,0.08,0.24,0.21,-0.02,-0.01,-0.86,6.5,47.06,63.13,7.31,-5.66,3.23,9,2971
1,422665.0,31.0,13.0,1.0,2.0,1645.0,0.18,-0.03,0.15,-0.04,-0.03,-0.42,14.94,54.56,58.88,8.19,-4.87,3.08,9,2971
1,422886.0,1143.0,9.0,5.0,1.0,2141.0,-0.06,0.0,-0.05,-0.01,-0.04,-0.2,17.81,57.13,57.63,8.18,-4.48,2.79,9,2971
1,423106.0,1519.0,7.0,9.0,2.0,2188.0,0.08,0.0,-0.06,0.0,-0.01,-0.09,19.44,58.56,56.38,8.32,-4.26,2.78,9,2971
1,423323.0,1669.0,8.0,7.0,1.0,2248.0,0.02,-0.04,-0.03,-0.01,0.0,0.02,19.81,58.88,56.13,8.42,-4.24,2.78,9,2971
1,423543.0,1779.0,8.0,8.0,1.0,2170.0,-0.09,-0.03,-0.01,-0.0,-0.0,0.02,19.56,58.69,56.44,8.28,-4.28,2.79,9,2971
1,423763.0,31.0,17.0,0.0,0.0,1637.0,0.24,-0.06,0.0,0.01,0.03,0.22,18.31,57.38,57.31,8.5,-4.51,2.84,9,2971
1,423982.0,25.0,9.0,0.0,1.0,2233.0,0.31,0.04,0.06,0.03,0.08,0.19,15.69,54.44,57.88,8.29,-4.78,3.08,9,2971
1,424205.0,25.0,9.0,0.0,0.0,2346.0,-0.4,0.12,0.21,0.03,0.03,0.08,13.5,52.19,57.81,7.34,-4.96,3.41,9,2971
1,424418.0,24.0,9.0,0.0,1.0,2471.0,-0.06,0.0,-0.02,0.01,-0.01,0.02,13.75,52.13,57.75,7.67,-5.1,3.17,9,2971
1,424636.0,25.0,0.0,1.0,0.0,2471.0,-0.06,0.02,0.05,-0.01,0.0,0.0,13.69,52.06,57.69,7.67,-5.06,3.27,9,2971
1,424855.0,25.0,5.0,5.0,0.0,2470.0,-0.06,0.03,0.06,0.0,0.0,-0.01,13.75,52.13,57.69,7.67,-5.07,3.26,9,2971
1,425075.0,25.0,3.0,0.0,1.0,2481.0,-0.03,0.03,0.04,0.0,0.01,0.01,13.81,52.13,57.63,7.7,-5.07,3.26,9,2971
1,425295.0,30.0,16.0,0.0,1.0,1752.0,-0.85,-0.26,0.05,0.0,-0.01,-0.04,13.81,52.13,57.56,6.89,-5.34,3.27,9,2971
